RD,PICK,Player,School,State,Owner,TEAM,Value,Traded,Trade Bonus,Total Points,Drafttek Rank,Rank/Pick Diff.,PFR Value
1,1,Kyler Murray,Oklahoma,Oklahoma,Jared,Cardinals,40,,0,40,4,3,69
1,2,Nick Bosa,Ohio State,Ohio,Jared,Niners,35,,0,35,1,-1,59
1,3,Quinnen Williams,Alabama,Alabama,Tilo,Jets,35,,0,35,2,-1,59
1,4,Clelin Ferrell,Clemson,South Carolina,Jared,Raiders,35,,0,35,18,14,58
1,5,Devin White,LSU,Louisiana,Jawad,Bucs,35,,0,35,5,0,49
1,6,Daniel Jones,Duke,North Carolina,Tilo,Giants,35,,0,35,27,21,49
1,7,Josh Allen,Kentucky,Kentucky,Ross,Jaguars,35,,0,35,3,-4,40
1,8,T.J. Hockenson,Iowa,Iowa,AJ,Lions,35,,0,35,9,1,50
1,9,Ed Oliver,Houston,Texas,Ross,Bills,35,,0,35,7,-2,46
1,10,Devin Bush,Michigan,Michigan,Tilo,Steelers,35,Yes,10,45,24,14,51
1,11,Jonah Williams,Alabama,Alabama,Tilo,Bengals,30,,0,30,16,5,43
1,12,Rashan Gary,Michigan,Michigan,Tilo,Packers,30,,0,30,12,0,46
1,13,Christian Wilkins,Clemson,South Carolina,Jared,Dolphins,30,,0,30,19,6,45
1,14,Chris Lindstrom,Boston College,Massachusetts,Jawad,Falcons,30,,0,30,32,18,39
1,15,Dwayne Haskins,Ohio State,Ohio,Jared,Redskins,30,,0,30,8,-7,37
1,16,Brian Burns,Florida State,Florida,AJ,Panthers,30,,0,30,38,22,40
1,17,Dexter Lawrence,Clemson,South Carolina,Jared,Giants,30,Yes,10,40,46,29,39
1,18,Garrett Bradbury,NC State,North Carolina,Tilo,Vikings,30,,0,30,28,10,38
1,19,Jeffery Simmons,Mississippi State,Mississippi,Jawad,Titans,30,,0,30,53,34,43
1,20,Noah Fant,Iowa,Iowa,AJ,Broncos,30,Yes,10,40,22,2,36
1,21,Darnell Savage Jr.,Maryland,Maryland,Tilo,Packers,25,Yes,10,35,75,54,40
1,22,Andre Dillard,Washington State,Washington,Jawad,Eagles,25,Yes,10,35,10,-12,35
1,23,Tytus Howard,Alabama State,Alabama,Tilo,Texans,25,,0,25,69,46,37
1,24,Josh Jacobs,Alabama,Alabama,Tilo,Raiders,25,Yes,10,35,40,16,40
1,25,Marquise Brown,Oklahoma,Oklahoma,Jared,Ravens,25,Yes,10,35,21,-4,30
1,26,Montez Sweat,Mississippi State,Mississippi,Jawad,Redskins,25,Yes,10,35,11,-15,38
1,27,Johnathan Abram,Mississippi State,Mississippi,Jawad,Raiders,25,Yes,10,35,58,31,33
1,28,Jerry Tillery,Notre Dame,Indiana,Jared,Chargers,25,,0,25,33,5,33
1,29,L.J. Collier,TCU,Texas,Ross,Seahawks,25,Yes,10,35,89,60,33
1,30,Deandre Baker,Georgia,Georgia,AJ,Giants,25,Yes,10,35,34,4,31
1,31,Kaleb McGary,Washington,Washington,Jawad,Falcons,25,Yes,10,35,37,6,27
1,32,N'Keal Harry,Arizona State,Arizona,Jawad,Patriots,25,,0,25,39,7,32
2,33,Byron Murphy,Washington,Washington,Jawad,Cardinals,20,,0,20,15,-18,35
2,34,Rock Ya-Sin,Temple,Pennsylvania,Ross,Colts,20,Yes,10,30,55,21,38
2,35,Jawaan Taylor,Florida,Florida,AJ,Jaguars,20,Yes,10,30,6,-29,27
2,36,Deebo Samuel,South Carolina,South Carolina,Jared,Niners,20,,0,20,78,42,39
2,37,Greg Little,Ole Miss,Mississippi,Jawad,Seahawks,20,Yes,10,30,50,13,33
2,38,Cody Ford,Oklahoma,Oklahoma,Jared,Bills,20,Yes,10,30,51,13,30
2,39,Sean Bunting,Central Michigan,Michigan,Tilo,Bucs,20,,0,20,85,46,28
2,40,Trayvon Mullen,Clemson,South Carolina,Jared,Raiders,20,Yes,10,30,60,20,27
2,41,Dalton Risner,Kansas State,Kansas,Jawad,Broncos,20,,0,20,30,-11,28
2,42,Drew Lock,Missouri,Missouri,Tilo,Broncos,20,Yes,10,30,13,-29,29
2,43,Jahlani Tavai,Hawaii,Hawaii,Ross,Lions,20,,0,20,123,80,25
2,44,Elgton Jenkins,Mississippi State,Mississippi,Jawad,Packers,20,,0,20,62,18,28
2,45,Joejuan Williams,Vanderbilt,Tennessee,Tilo,Patriots,20,Yes,10,30,92,47,27
2,46,Greedy Williams,LSU,Louisiana,Jawad,Browns,20,Yes,10,30,17,-29,30
2,47,Marquise Blair,Utah,Utah,AJ,Seahawks,20,Yes,10,30,135,88,27
2,48,Erik McCoy,Texas A&M,Texas,Ross,Saints,20,Yes,10,30,42,-6,26
2,49,Ben Banogu,TCU,Texas,Ross,Colts,15,Yes,10,25,96,47,24
2,50,Irv Smith Jr.,Alabama,Alabama,Tilo,Vikings,15,,0,15,47,-3,27
2,51,A.J. Brown,Ole Miss,Mississippi,Jawad,Titans,15,,0,15,23,-28,28
2,52,Drew Sample,Washington,Washington,Jawad,Bengals,15,Yes,10,25,148,96,24
2,53,Miles Sanders,Penn State,Pennsylvania,Ross,Eagles,15,Yes,10,25,63,10,24
2,54,Lonnie Johnson,Kentucky,Kentucky,Ross,Texans,15,Yes,10,25,52,-2,25
2,55,Max Scharping,Northern Illinois,Illinois,Ross,Texans,15,,0,15,101,46,26
2,56,Mecole Hardman,Georgia,Georgia,AJ,Chiefs,15,Yes,10,25,98,42,22
2,57,J.J. Arcega-Whiteside,Stanford,California,Ross,Eagles,15,,0,15,44,-13,25
2,58,Trysten Hill,Central Florida,Florida,AJ,Cowboys,15,,0,15,249,191,19
2,59,Parris Campbell,Ohio State,Ohio,Jared,Colts,15,,0,15,65,6,23
2,60,Nasir Adderley,Delaware,Delaware,Tilo,Chargers,15,,0,15,25,-35,25
2,61,Taylor Rapp,Washington,Washington,Jawad,Rams,15,Yes,10,25,43,-18,24
2,62,Andy Isabella,Massachusetts,Massachusetts,Jawad,Cardinals,15,Yes,10,25,80,18,16
2,63,Juan Thornhill,Virginia,Virginia,Ross,Chiefs,15,Yes,10,25,45,-18,20
2,64,D.K. Metcalf,Ole Miss,Mississippi,Jawad,Seahawks,15,Yes,10,25,14,-50,26
3,65,Zach Allen,Boston College,Massachusetts,Jawad,Cardinals,10,,0,10,57,-8,24
3,66,Diontae Johnson,Toledo,Ohio,Jared,Steelers,10,Yes,10,20,367,301,20
3,67,Jalen Hurd,Baylor,Texas,Ross,Niners,10,,0,10,314,247,19
3,68,Jachai Polite,Florida,Florida,AJ,Jets,10,,0,10,73,5,23
3,69,Josh Oliver,San Jose State,California,Ross,Jaguars,10,,0,10,77,8,15
3,70,Darrell Henderson,Memphis,Tennessee,Tilo,Rams,10,Yes,10,20,100,30,23
3,71,Dre'Mont Jones,Ohio State,Ohio,Jared,Broncos,10,,0,10,26,-45,22
3,72,Germaine Pratt,NC State,North Carolina,Tilo,Bengals,10,,0,10,74,2,19
3,73,David Montgomery,Iowa State,Iowa,AJ,Bears,10,Yes,10,20,54,-19,25
3,74,Devin Singletary,Florida Atlantic,Florida,AJ,Bills,10,,0,10,116,42,21
3,75,Jace Sternberger,Texas A&M,Texas,Ross,Packers,10,,0,10,72,-3,14
3,76,Terry Mclaurin,Ohio State,Ohio,Jared,Redskins,10,,0,10,70,-6,18
3,77,Chase Winovich,Michigan,Michigan,Tilo,Patriots,10,Yes,10,20,67,-10,13
3,78,Michael Deiter,Wisconsin,Wisconsin,AJ,Dolphins,10,,0,10,86,8,26
3,79,David Long,Michigan,Michigan,Tilo,Rams,10,Yes,10,20,91,12,20
3,80,Sione Takitaki,BYU,Utah,AJ,Browns,10,,0,10,238,158,13
3,81,Will Harris,Boston College,Massachusetts,Jawad,Lions,10,Yes,10,20,271,190,17
3,82,Nate Davis,Charlotte,North Carolina,Tilo,Titans,10,,0,10,114,32,18
3,83,Justin Layne,Michigan State,Michigan,Tilo,Steelers,10,,0,10,59,-24,20
3,84,Khalen Saunders,Western Illinois,Illinois,Ross,Chiefs,10,Yes,10,20,82,-2,15
3,85,Jaylon Ferguson,Louisiana Tech,Louisiana,Jawad,Ravens,10,,0,10,36,-49,15
3,86,Kahale Warring,San Diego State,California,Ross,Texans,10,,0,10,138,52,21
3,87,Damien Harris,Alabama,Alabama,Tilo,Patriots,10,Yes,10,20,49,-38,12
3,88,Cody Barton,Utah,Utah,AJ,Seahawks,10,Yes,10,20,170,82,16
3,89,Bobby Okereke,Stanford,California,Ross,Colts,10,,0,10,87,-2,21
3,90,Connor Mcgovern,Penn State,Pennsylvania,Ross,Cowboys,10,,0,10,64,-26,14
3,91,Trey Pipkins,Sioux Falls,South Dakota,Jawad,Chargers,10,,0,10,286,195,20
3,92,Chuma Edoga,USC,California,Ross,Jets,10,Yes,10,20,154,62,14
3,93,Miles Boykin,Notre Dame,Indiana,Jared,Ravens,10,Yes,10,20,99,6,17
3,94,Jamel Dean,Auburn,Alabama,Tilo,Bucs,10,Yes,10,20,97,3,12
3,95,Oshane Ximines,Old Dominion,Virginia,Ross,Giants,10,Yes,10,20,29,-66,13
3,96,Dawson Knox,Ole Miss,Mississippi,Jawad,Bills,10,Yes,10,20,76,-20,15
3,97,Bobby Evans,Oklahoma,Oklahoma,Jared,Rams,10,Yes,10,20,90,-7,14
3,98,Quincy Williams,Murray State,Kentucky,Ross,Jaguars,10,Yes,10,20,501,403,25
3,99,Mike Edwards,Kentucky,Kentucky,Ross,Bucs,10,Yes,10,20,173,74,14
3,100,Will Grier,West Virginia,West Virginia,Jared,Panthers,10,,0,10,205,105,19
3,101,Yodny Cajuste,West Virginia,West Virginia,Jared,Patriots,10,Yes,10,20,83,-18,14
3,102,Alexander Mattison,Boise State,Idaho,Tilo,Vikings,10,Yes,10,20,335,233,14
4,103,Hakeem Butler,Iowa State,Iowa,AJ,Cardinals,8,,0,8,31,-72,12
4,104,Ryan Finley,NC State,North Carolina,Tilo,Bengals,8,Yes,10,18,117,13,13
4,105,Chauncey Gardner-Johnson,Florida,Florida,AJ,Saints,8,Yes,10,18,501,396,15
4,106,Maxx Crosby,Eastern Michigan,Michigan,Tilo,Raiders,8,,0,8,194,88,13
4,107,Anthony Nelson,Iowa,Iowa,AJ,Bucs,8,,0,8,127,20,8
4,108,Julian Love,Notre Dame,Indiana,Jared,Giants,8,,0,8,81,-27,17
4,109,Khari Willis,Michigan State,Michigan,Tilo,Colts,8,Yes,10,18,437,328,18
4,110,Mitch Wishnowsky,Utah,Utah,AJ,Bengals,8,,0,8,213,103,14
4,111,Kendall Sheffield,Ohio State,Ohio,Jared,Falcons,8,Yes,10,18,382,271,13
4,112,Bryce Love,Stanford,California,Ross,Redskins,8,Yes,10,18,141,29,16
4,113,Justice Hill,Oklahoma State,Oklahoma,Jared,Ravens,8,Yes,10,18,118,5,16
4,114,Dru Samia,Oklahoma,Oklahoma,Jared,Vikings,8,Yes,10,18,248,134,17
4,115,Christian Miller,Alabama,Alabama,Tilo,Panthers,8,,0,8,187,72,11
4,116,Amani Hooker,Iowa,Iowa,AJ,Titans,8,Yes,10,18,84,-32,11
4,117,Austin Bryant,Clemson,South Carolina,Jared,Lions,8,Yes,10,18,160,43,14
4,118,Hjalte Froholdt,Arkansas,Arkansas,AJ,Patriots,8,Yes,10,18,368,250,10
4,119,Sheldrick Redwine,Miami (FL),Florida,AJ,Browns,8,,0,8,136,17,14
4,120,Gary Jennings,West Virginia,West Virginia,Jared,Seahawks,8,Yes,10,18,175,55,15
4,121,Trevon Wesco,West Virginia,West Virginia,Jared,Jets,8,Yes,10,18,379,258,14
4,122,Benny Snell Jr.,Kentucky,Kentucky,Ross,Steelers,8,,0,8,150,28,10
4,123,Ben Powers,Oklahoma,Oklahoma,Jared,Ravens,8,,0,8,152,29,7
4,124,Phil Haynes,Wake Forest,North Carolina,Tilo,Seahawks,8,,0,8,415,291,11
4,125,Renell Wren,Arizona State,Arizona,Jawad,Bengals,8,Yes,10,18,88,-37,17
4,126,Riley Ridley,Georgia,Georgia,AJ,Bears,8,,0,8,79,-47,17
4,127,Iman Lewis-Marshall,USC,California,Ross,Ravens,8,Yes,10,18,355,228,8
4,128,Tony Pollard,Memphis,Tennessee,Tilo,Cowboys,8,,0,8,260,132,11
4,129,Isaiah Johnson Jr.,Houston,Texas,Ross,Raiders,8,Yes,10,18,209,80,10
4,130,Drue Tranquill,Notre Dame,Indiana,Jared,Chargers,8,,0,8,299,169,9
4,131,Wes Martin,Indiana,Indiana,Jared,Redskins,8,Yes,10,18,501,370,11
4,132,Ugo Amadi,Oregon,Oregon,Jared,Seahawks,8,Yes,10,18,210,78,13
4,133,Jarrett Stidham,Auburn,Alabama,Tilo,Patriots,8,Yes,10,18,107,-26,11
4,134,Greg Gaines,Washington,Washington,Jawad,Rams,8,Yes,10,18,111,-23,9
4,135,John Cominsky,Charleston,West Virginia,Jared,Falcons,8,Yes,10,18,132,-3,12
4,136,Michael Jordan,Ohio State,Ohio,Jared,Bengals,8,Yes,10,18,71,-65,11
4,137,Foster Moreau,LSU,Louisiana,Jawad,Raiders,8,Yes,10,18,124,-13,11
4,138,Shareef Miller,Penn State,Pennsylvania,Ross,Eagles,8,,0,8,189,51,10
5,139,Deionte Thompson,Alabama,Alabama,Tilo,Cardinals,7,,0,7,35,-104,9
5,140,Ryquell Armstead,Temple,Pennsylvania,Ross,Jaguars,7,Yes,10,17,147,7,12
5,141,Zach Gentry,Michigan,Michigan,Tilo,Steelers,7,Yes,10,17,257,116,15
5,142,Ben Burr-Kirven,Washington,Washington,Jawad,Seahawks,7,Yes,10,17,370,228,11
5,143,Ryan Connelly,Wisconsin,Wisconsin,AJ,Giants,7,,0,7,307,164,9
5,144,Marvell Tell III,USC,California,Ross,Colts,7,Yes,10,17,184,40,9
5,145,Matt Gay,Utah,Utah,AJ,Bucs,7,,0,7,222,77,9
5,146,Amani Oruwariye,Penn State,Pennsylvania,Ross,Lions,7,,0,7,48,-98,13
5,147,Vosean Joseph,Florida,Florida,AJ,Bills,7,,0,7,68,-79,8
5,148,Dre Greenlaw,Arkansas,Arkansas,AJ,Raiders,7,Yes,10,17,439,291,4
5,149,Hunter Renfrow,Clemson,South Carolina,Jared,Bengals,7,,0,7,191,42,9
5,150,Kingsley Keke,Texas A&M,Texas,Ross,Packers,7,,0,7,176,26,9
5,151,Andrew Van Ginkel,Wisconsin,Wisconsin,AJ,Dolphins,7,,0,7,388,237,7
5,152,Qadree Ollison,Pitt,Pennsylvania,Ross,Falcons,7,,0,7,341,189,10
5,153,Ross Pierschbacher,Alabama,Alabama,Tilo,Redskins,7,,0,7,133,-20,9
5,154,Jordan Scarlett,Florida,Florida,AJ,Panthers,7,,0,7,219,65,13
5,155,Mack Wilson,Alabama,Alabama,Tilo,Browns,7,,0,7,41,-114,5
5,156,Justin Hollins,Oregon,Oregon,Jared,Broncos,7,Yes,10,17,351,195,9
5,157,Blake Cashman,Minnesota,Minnesota,Ross,Vikings,7,Yes,10,17,204,47,9
5,158,Michael Jackson,Miami (FL),Florida,AJ,Cowboys,7,Yes,10,17,183,25,7
5,159,Byron Cowart,Maryland,Maryland,Tilo,Patriots,7,Yes,10,17,230,71,13
5,160,Daylon Mack,Texas A&M,Texas,Ross,Ravens,7,,0,7,134,-26,8
5,161,Charles Omenihu,Texas,Texas,Ross,Texans,7,,0,7,95,-66,9
5,162,Cameron Smith,USC,California,Ross,Vikings,7,Yes,10,17,102,-60,9
5,163,Jake Bailey,Stanford,California,Ross,Patriots,7,Yes,10,17,236,73,8
5,164,E.J. Speed,Tarleton State,Texas,Ross,Colts,7,,0,7,501,337,10
5,165,Joe Jackson,Miami (FL),Florida,AJ,Cowboys,7,,0,7,61,-104,7
5,166,Easton Stick,North Dakota State,North Dakota,Jawad,Chargers,7,,0,7,320,154,12
5,167,Clayton Thorson,Northwestern,Illinois,Ross,Eagles,7,Yes,10,17,268,101,9
5,168,D'andre Walker,Georgia,Georgia,AJ,Titans,7,Yes,10,17,94,-74,11
5,169,David Edwards,Wisconsin,Wisconsin,AJ,Rams,7,,0,7,110,-59,9
5,170,Austin Seibert,Oklahoma,Oklahoma,Jared,Browns,7,Yes,10,17,501,331,5
5,171,Darius Slayton,Auburn,Alabama,Tilo,Giants,7,,0,7,153,-18,6
5,172,Jordan Miller,Washington,Washington,Jawad,Falcons,7,,0,7,392,220,3
5,173,Cole Holcomb,North Carolina,North Carolina,Tilo,Redskins,7,,0,7,408,235,14
6,174,Keesean Johnson,Fresno State,California,Ross,Cardinals,6,,0,6,369,195,7
6,175,Sutton Smith,Northern Illinois,Illinois,Ross,Steelers,6,Yes,10,16,266,91,10
6,176,Kaden Smith,Stanford,California,Ross,Niners,6,,0,6,104,-72,7
6,177,Saquan Hampton,Rutgers,New Jersey,Jared,Saints,6,Yes,10,16,462,285,6
6,178,Gardner Minshew,Washington State,Washington,Jawad,Jaguars,6,,0,6,214,36,6
6,179,Lamont Gaillard,Georgia,Georgia,AJ,Cardinals,6,Yes,10,16,120,-59,9
6,180,Corey Ballentine,Washburn,Kansas,Jawad,Giants,6,,0,6,193,13,6
6,181,Jaquan Johnson,Miami (FL),Florida,AJ,Bills,6,,0,6,121,-60,10
6,182,Trayveon Williams,Texas A&M,Texas,Ross,Bengals,6,Yes,10,16,128,-54,6
6,183,Justin Skule,Vanderbilt,Tennessee,Tilo,Niners,6,Yes,10,16,494,311,7
6,184,Travis Fulgham,Old Dominion,Virginia,Ross,Lions,6,,0,6,198,14,2
6,185,Ka'dar Hollman,Toledo,Ohio,Jared,Packers,6,,0,6,501,316,5
6,186,Ty Johnson,Maryland,Maryland,Tilo,Lions,6,Yes,10,16,301,115,7
6,187,Juwann Winfree,Colorado,Colorado,Nobody,Broncos,6,Yes,10,16,501,314,11
6,188,David Long,West Virginia,West Virginia,Jared,Titans,6,Yes,10,16,91,-97,7
6,189,Drew Forbes,Southeast Missouri,Missouri,Tilo,Browns,6,,0,6,501,312,9
6,190,Armon Watts,Arkansas,Arkansas,AJ,Vikings,6,,0,6,374,184,6
6,191,Marcus Epps,Wyoming,Wyoming,AJ,Vikings,6,Yes,10,16,501,310,8
6,192,Isaiah Buggs,Alabama,Alabama,Tilo,Steelers,6,,0,6,105,-87,8
6,193,Olisaemeka Udoh,Elon,North Carolina,Tilo,Vikings,6,Yes,10,16,217,24,7
6,194,Dexter Williams,Notre Dame,Indiana,Jared,Packers,6,Yes,10,16,163,-31,6
6,195,Xavier Crawford,Central Michigan,Michigan,Tilo,Texans,6,,0,6,430,235,7
6,196,Blessuan Austin,Rutgers,New Jersey,Jared,Jets,6,Yes,10,16,420,224,6
6,197,Trace Mcsorley,Penn State,Pennsylvania,Ross,Ravens,6,Yes,10,16,300,103,8
6,198,Tim Harris,Virginia,Virginia,Ross,Niners,6,Yes,10,16,225,27,6
6,199,Gerri Green,Mississippi State,Mississippi,Jawad,Colts,6,,0,6,278,79,12
6,200,Emeke Egbule,Houston,Texas,Ross,Chargers,6,,0,6,265,65,9
6,201,Rashad Fenton,South Carolina,South Carolina,Jared,Chiefs,6,,0,6,294,93,8
6,202,Isaiah Prince,Ohio State,Ohio,Jared,Dolphins,6,Yes,10,16,159,-43,7
6,203,Marcus Green,Louisiana-Monroe,Louisiana,Jawad,Falcons,6,,0,6,501,298,11
6,204,Travis Homer,Miami (FL),Florida,AJ,Seahawks,6,Yes,10,16,207,3,8
6,205,Duke Shelley,Kansas State,Kansas,Jawad,Bears,6,Yes,10,16,501,296,6
6,206,Kelvin Harmon,NC State,North Carolina,Tilo,Redskins,6,,0,6,56,-150,7
6,207,Ulysees Gilbert III,Akron,Ohio,Jared,Steelers,6,Yes,10,16,378,171,12
6,208,Scott Miller,Bowling Green,Ohio,Jared,Bucs,6,Yes,10,16,418,210,9
6,209,Demarcus Christmas,Florida State,Florida,AJ,Vikings,6,Yes,10,16,115,-94,4
6,210,Deshaun Davis,Auburn,Alabama,Tilo,Bengals,6,,0,6,372,162,9
6,211,Rodney Anderson,Oklahoma,Oklahoma,Jared,Bengals,6,,0,6,122,-89,3
6,212,Dennis Daley,South Carolina,South Carolina,Jared,Panthers,6,Yes,10,16,232,20,6
6,213,Donovan Wilson,Texas A&M,Texas,Ross,Cowboys,6,Yes,10,16,501,288,8
6,214,Darwin Thompson,Utah State,Utah,AJ,Chiefs,6,,0,6,253,39,7
7,215,Terry Beckner Jr.,Missouri,Missouri,Tilo,Bucs,5,Yes,10,15,140,-75,8
7,216,Nick Allegretti,Illinois,Illinois,Ross,Chiefs,5,Yes,10,15,493,277,6
7,217,Kris Boyd,Texas,Texas,Ross,Vikings,5,Yes,10,15,192,-25,5
7,218,Mike Weber,Ohio State,Ohio,Jared,Cowboys,5,Yes,10,15,161,-57,7
7,219,Derwin Gray,Maryland,Maryland,Tilo,Steelers,5,Yes,10,15,321,102,11
7,220,Cullen Gillaspia,Texas A&M,Texas,Ross,Texans,5,Yes,10,15,501,281,4
7,221,Donnie Lewis Jr.,Tulane,Louisiana,Jawad,Browns,5,Yes,10,15,444,223,6
7,222,Kerrith Whyte Jr.,Florida Atlantic,Florida,AJ,Bears,5,Yes,10,15,362,140,6
7,223,Jordan Brown,South Dakota State,South Dakota,Jawad,Bengals,5,,0,5,352,129,7
7,224,Isaac Nauta,Georgia,Georgia,AJ,Lions,5,,0,5,172,-52,9
7,225,Darryl Johnson,North Carolina A&T,North Carolina,Tilo,Bills,5,,0,5,318,93,3
7,226,Ty Summers,TCU,Texas,Ross,Packers,5,,0,5,196,-30,6
7,227,Jimmy Moreland,James Madison,Michigan,Tilo,Redskins,5,,0,5,188,-39,5
7,228,Tommy Sweeney,Boston College,Massachusetts,Jawad,Bills,5,Yes,10,15,167,-61,5
7,229,P.J. Johnson,Arizona,Arizona,Jawad,Lions,5,Yes,10,15,202,-27,5
7,230,Quinton Bell,Prairie View A&M,Texas,Ross,Falcons,5,,0,5,501,271,9
7,231,Alize Mack,Notre Dame,Indiana,Jared,Saints,5,Yes,10,15,218,-13,5
7,232,George Asafo-Adjei,Kentucky,Kentucky,Ross,Giants,5,Yes,10,15,501,269,7
7,233,Chandler Cox,Auburn,Alabama,Tilo,Dolphins,5,Yes,10,15,441,208,6
7,234,Myles Gaskin,Washington,Washington,Jawad,Dolphins,5,Yes,10,15,139,-95,3
7,235,Dontavius Russell,Auburn,Alabama,Tilo,Jaguars,5,Yes,10,15,186,-49,6
7,236,John Ursua,Hawaii,Hawaii,Ross,Jaguars,5,Yes,10,15,282,46,3
7,237,Terry Godwin,Georgia,Georgia,AJ,Panthers,5,Yes,10,15,395,158,4
7,238,Stephen Denmark,Valdosta State,Georgia,AJ,Bears,5,,0,5,501,263,3
7,239,Dillon Mitchell,Oregon,Oregon,Jared,Vikings,5,Yes,10,15,151,-88,5
7,240,Jackson Barton,Utah,Utah,AJ,Colts,5,,0,5,293,53,5
7,241,Jalen Jelks,Oregon,Oregon,Jared,Cowboys,5,,0,5,112,-129,7
7,242,Cortez Broughton,Cincinatti,Ohio,Jared,Chargers,5,,0,5,315,73,6
7,243,Nick Scott,Penn State,Pennsylvania,Ross,Rams,5,Yes,10,15,501,258,7
7,244,Kaden Elliss,Idaho,Idaho,Tilo,Saints,5,,0,5,501,257,7
7,245,Chris Slayton,Syracuse,New York,AJ,Giants,5,Yes,10,15,180,-65,6
7,246,Javon Patterson,Ole Miss,Mississippi,Jawad,Colts,5,Yes,10,15,252,6,4
7,247,Olabisi Johnson,Colorado State,Colorado,Nobody,Vikings,5,,0,5,501,254,5
7,248,Joshua Miles,Morgan State,Maryland,Tilo,Cardinals,5,,0,5,501,253,6
7,249,Michael Dogbe,Temple,Pennsylvania,Ross,Cardinals,5,,0,5,177,-72,9
7,250,Austin Cutting,Air Force,Colorado,Nobody,Vikings,5,,0,5,501,251,10
7,251,Dakota Allen,Texas Tech,Texas,Ross,Rams,5,,0,5,199,-52,5
7,252,Ken Webster,Ole Miss,Mississippi,Jawad,Patriots,5,,0,5,234,-18,6
7,253,Jordan Brailford,Oklahoma State,Oklahoma,Jared,Redskins,5,,0,5,361,108,5
7,254,Caleb Wilson,UCLA,California,Ross,Cardinals,5,,0,5,146,-108,3